employee_id,age,salary,job_satisfaction,attrition_risk
68908,36,231615,2,High
3349,32,70803,4,Low
20592,45,35325,4,Low
58101,58,162747,5,Low
21851,49,199582,4,Low
63964,29,229049,4,Low
34757,55,242998,3,Low
15878,52,139602,3,Low
25088,48,173990,5,Low
43611,47,156875,1,High
57581,51,180044,5,Low
55721,38,138759,2,High
47261,44,16261,2,High
7365,39,233610,1,High
39771,55,117819,2,High
49269,36,212630,3,Low
5789,45,122034,3,Low
1055,51,54873,3,Low
62073,22,116140,2,High
45260,25,100094,4,Low
67760,27,16256,1,High
38946,50,193882,1,High
29602,41,97706,2,High
40031,47,129860,5,Low
36812,33,36617,1,High
29253,51,99533,3,Low
24616,40,63921,5,Low
54578,38,228437,1,High
39682,28,248717,5,Low
63033,47,104859,1,High
19325,24,161410,4,Low
36141,44,225918,1,High
74696,31,17663,1,High
53393,44,235752,2,High
10860,29,19077,1,High
59521,47,168020,4,Low
24883,59,181659,4,Low
8536,59,240436,2,High
58013,58,159627,5,Low
22866,43,188360,2,High
37148,30,146290,2,High
7391,29,240136,4,Low
8704,49,246592,2,High
71928,49,244308,3,Low
1476,45,81617,3,Low
42912,43,136645,2,High
13067,44,228658,3,Low
31546,57,69022,1,High
46964,30,110576,3,Low
73604,50,50233,5,Low
75201,50,236024,4,Low
56264,42,180032,1,High
48785,30,109082,2,High
34013,41,199042,2,High
14415,54,49009,5,Low
63979,24,173060,4,Low
60001,38,224864,3,Low
72085,54,167784,5,Low
31983,32,117916,1,High
54282,56,79021,2,High
16870,29,183118,2,High
24011,42,247509,4,Low
65616,52,192541,2,High
230,53,115532,1,High
17461,33,237105,1,High
50951,40,29226,4,Low
22230,28,178492,5,Low
28706,58,138306,2,High
70917,22,61314,5,Low
65441,34,45022,4,Low
46543,43,27777,1,High
35283,47,101070,1,High
56441,27,122800,5,Low
7053,42,162089,2,High
54898,29,194770,4,Low
72129,32,195279,3,Low
48489,24,102533,2,High
64515,54,80553,3,Low
68365,34,20868,1,High
51865,42,183914,5,Low
8323,58,86080,5,Low
2393,57,101633,5,Low
9359,54,105349,1,High
24624,31,127496,5,Low
54745,43,125322,4,Low
50772,25,214527,5,Low
53391,26,32445,5,Low
77677,45,209045,3,Low
23103,55,37953,2,High
55170,26,58444,3,Low
71100,29,130415,5,Low
24838,46,117612,2,High
58088,54,137657,3,Low
22263,40,248428,5,Low
8415,33,70451,5,Low
38367,27,155408,2,High
77297,56,190327,1,High
606,58,115999,5,Low
25804,38,141472,4,Low
46435,52,19339,4,Low
57890,27,167979,1,High
37038,29,118792,1,High
9064,41,60379,1,High
64595,22,89689,1,High
5176,22,31623,1,High
61930,34,35346,1,High
15934,33,140662,5,Low
69810,22,118712,5,Low
5134,35,130929,1,High
58597,36,164159,1,High
46337,50,180330,1,High
32626,42,214182,3,Low
42922,39,100729,4,Low
4563,32,81007,2,High
77084,23,120704,5,Low
65091,31,76802,4,Low
41919,43,99367,3,Low
40584,52,241252,3,Low
57324,33,54809,2,High
30410,28,112687,5,Low
9980,51,87381,2,High
44762,52,100942,4,Low
4797,52,227461,4,Low
22371,37,189957,1,High
48039,50,226333,4,Low
61219,57,121241,3,Low
72678,47,171414,5,Low
9348,40,21967,4,Low
12067,36,106099,4,Low
43571,42,222327,4,Low
40088,43,30264,2,High
34275,46,164570,2,High
64067,32,38429,2,High
43873,30,72634,5,Low
34633,54,124872,4,Low
40340,28,99885,4,Low
42277,50,199535,5,Low
30672,47,229309,2,High
41123,30,228969,3,Low
42573,50,151513,1,High
35928,25,240998,4,Low
44093,27,89745,3,Low
7463,49,177161,5,Low
60783,22,90270,3,Low
1725,41,84257,5,Low
43509,52,104028,3,Low
21884,25,45716,5,Low
17193,26,178548,2,High
52692,35,47498,5,Low
45676,50,231963,1,High
31451,55,125148,4,Low
44943,37,48404,4,Low
20736,34,230570,1,High
67620,58,90677,3,Low
19006,39,108050,2,High
71753,41,76012,3,Low
61591,47,170208,1,High
5025,57,133192,4,Low
9252,56,126187,4,Low
51724,48,135844,3,Low
8467,26,127875,3,Low
61294,22,135377,1,High
57833,21,127511,1,High
40096,36,113950,1,High
74347,30,104096,3,Low
52465,21,80175,4,Low
56386,39,30504,3,Low
19178,21,114948,3,Low
49695,28,150533,3,Low
79907,34,244062,3,Low
44215,31,102798,3,Low
5416,52,216619,4,Low
75242,50,191436,4,Low
17312,44,102479,5,Low
10535,38,240985,1,High
62175,52,96111,2,High
54539,34,171956,1,High
56006,22,94597,1,High
32926,56,204270,2,High
52033,52,62583,2,High
59385,23,84473,3,Low
43788,38,89207,3,Low
30563,42,183442,5,Low
42839,34,130884,2,High
12176,25,230801,4,Low
75498,53,100486,3,Low
60117,42,21838,1,High
53387,54,51702,5,Low
37976,41,154100,2,High
793,30,231090,1,High
18712,27,138047,1,High
49207,50,144821,1,High
23209,50,82292,2,High
62460,35,63316,1,High
54525,52,188036,4,Low
41734,58,229937,5,Low
16726,39,223081,3,Low
36090,28,142766,2,High
491,49,33669,1,High
24087,50,174368,4,Low
3701,37,22652,3,Low
14298,21,163178,3,Low
78140,41,204177,2,High
29372,46,247407,2,High
36764,37,48031,2,High
75856,53,229633,4,Low
32613,47,153109,5,Low
64407,46,192230,5,Low
58094,24,183217,2,High
8284,51,50310,4,Low
54813,28,165218,1,High
21425,56,102204,2,High
77093,58,115849,2,High
46200,42,132281,1,High
47205,39,87693,1,High
26732,58,183899,4,Low
77248,42,229928,4,Low
44295,36,245365,1,High
10445,43,127332,2,High
2983,52,94902,2,High
49863,43,44403,4,Low
47222,27,83440,1,High
58910,21,195717,1,High
31553,45,128049,5,Low
78390,40,209919,3,Low
73090,24,77709,4,Low
39532,39,219980,5,Low
79675,27,127325,1,High
69454,31,142689,2,High
52726,30,56497,4,Low
35612,49,38848,2,High
31434,24,189984,4,Low
24099,58,140423,2,High
79483,37,37959,5,Low
36958,29,157091,1,High
19799,40,222415,3,Low
56232,36,180737,1,High
13425,34,94941,2,High
10771,44,222903,2,High
39599,29,95559,1,High
58930,47,210484,4,Low
14952,33,97131,2,High
6809,56,124871,5,Low
58400,39,237574,5,Low
273,28,26824,2,High
14170,30,41626,5,Low
66287,34,39244,2,High
54711,37,216314,3,Low
62795,33,231843,1,High
73665,22,59324,4,Low
49012,31,51831,5,Low
39681,52,33428,4,Low
23507,37,174308,3,Low
37478,37,218337,5,Low
71841,38,36546,2,High
50685,36,141009,2,High
22362,36,179465,3,Low
38072,39,182253,1,High
26709,28,86211,5,Low
64901,35,117271,4,Low
23056,35,155055,2,High
52872,41,247611,5,Low
16912,47,145533,5,Low
9852,37,130911,2,High
29214,43,220660,4,Low
64213,51,191793,5,Low
73306,45,109749,1,High
67005,27,128791,1,High
79614,30,111190,1,High
19534,34,192216,1,High
7984,34,127402,5,Low
78280,36,106062,3,Low
61723,33,162932,1,High
79389,50,78768,1,High
26114,37,129589,2,High
72112,45,20743,3,Low
45195,43,96285,3,Low
65979,51,27666,5,Low
65202,48,46025,4,Low
42802,29,163375,3,Low
72566,27,228902,5,Low
19440,27,227793,5,Low
62062,36,129767,5,Low
21212,47,65998,4,Low
61540,45,80876,1,High
8632,33,61113,1,High
3587,34,108908,5,Low
57532,52,161511,5,Low
40361,57,46899,1,High
64214,35,67043,1,High
69614,58,66195,3,Low
55544,21,168390,5,Low
67445,30,238513,1,High
54370,37,153306,1,High
42074,25,155574,4,Low
3274,44,93718,2,High
1381,35,52334,4,Low
52411,45,179512,4,Low
17660,48,129758,4,Low
3992,32,172475,1,High
57060,44,71598,4,Low
46516,41,199965,5,Low
76565,41,118534,2,High
36705,41,18155,2,High
23074,43,127642,2,High
13840,53,149926,2,High
12942,53,151336,4,Low
66118,57,225313,2,High
63532,47,96864,2,High
45934,30,241504,2,High
21716,40,199057,5,Low
50718,36,172094,5,Low
46537,24,173078,1,High
20114,40,17887,2,High
31177,58,122753,3,Low
59466,29,156927,1,High
77279,52,157516,4,Low
66952,30,28390,1,High
70806,49,137374,5,Low
13530,28,79076,2,High
15594,46,43140,1,High
59452,43,39476,2,High
54262,34,49232,4,Low
61973,34,96378,5,Low
24031,26,76721,3,Low
26795,38,28810,4,Low
10400,29,164644,2,High
49633,47,207981,1,High
54753,22,205861,4,Low
22465,46,241899,1,High
62904,40,43527,1,High
2404,55,99878,5,Low
5166,57,129512,1,High
53557,21,222645,4,Low
57236,37,47030,1,High
75722,38,86004,5,Low
62554,36,203725,1,High
30862,51,66950,1,High
9405,23,47394,3,Low
22852,21,193185,1,High
21183,57,61945,1,High
2083,41,83138,5,Low
15612,40,169206,4,Low
22696,59,221409,5,Low
34965,28,102224,1,High
35946,41,202104,2,High
68201,27,88283,2,High
24206,40,149518,4,Low
24363,33,55902,4,Low
64792,41,195386,1,High
59752,36,197925,2,High
60939,40,245241,1,High
29926,31,44466,2,High
30900,43,106760,5,Low
56905,45,170369,4,Low
65722,51,153058,4,Low
21237,37,48333,3,Low
33118,45,19305,4,Low
4044,26,27534,1,High
39956,37,136769,3,Low
53798,43,113556,1,High
5482,29,233657,5,Low
12107,35,140501,4,Low
70512,30,201268,4,Low
79574,36,148924,1,High
60513,41,84240,2,High
28896,40,174281,4,Low
37606,41,226962,4,Low
71167,30,112588,2,High
43834,27,106849,4,Low
52786,51,213189,5,Low
77622,56,123870,5,Low
28346,41,113350,3,Low
63214,45,46838,5,Low
27568,22,88521,3,Low
51564,34,133479,1,High
50085,43,65655,3,Low
13199,30,157857,5,Low
37965,57,112133,3,Low
3882,47,215752,2,High
61361,46,227917,5,Low
3379,49,51423,2,High
58926,38,104567,3,Low
67202,55,159759,1,High
64639,45,137592,5,Low
76298,46,102692,5,Low
8578,24,22662,1,High
3158,59,111441,1,High
77698,35,197998,4,Low
52452,28,141341,3,Low
4188,50,44323,3,Low
75638,29,35098,1,High
30830,40,218855,2,High
59014,36,223272,5,Low
12580,37,58641,3,Low
51566,47,118443,5,Low
30883,38,141297,1,High
39291,44,185694,2,High
68638,36,29716,1,High
72946,47,30420,3,Low
1983,48,239950,1,High
37400,31,99521,1,High
52396,22,123321,3,Low
33805,38,114094,5,Low
7359,46,141649,3,Low
62346,32,127166,3,Low
26258,46,52109,5,Low
55455,43,232007,4,Low
49829,43,193850,5,Low
39824,59,27290,3,Low
76396,31,209914,2,High
22186,44,93097,2,High
27539,53,222886,5,Low
53695,32,235619,2,High
24931,55,121245,1,High
31153,51,121041,5,Low
79682,44,161549,4,Low
45265,34,220830,2,High
7942,48,204751,1,High
43401,39,57329,1,High
23626,52,212408,4,Low
61652,41,160825,2,High
22105,37,150845,5,Low
7113,48,92807,4,Low
76935,24,214556,1,High
55940,42,84244,2,High
59482,21,207087,3,Low
64752,23,228341,4,Low
27146,29,192391,4,Low
15510,22,190060,2,High
47652,25,100209,2,High
48259,57,129268,2,High
59844,59,34826,2,High
55754,46,120461,5,Low
73509,21,27401,3,Low
15274,46,245152,2,High
58371,48,38929,5,Low
63601,37,204797,4,Low
61174,44,169221,4,Low
5997,35,176017,1,High
39668,34,122821,1,High
33720,38,140827,3,Low
19819,26,179513,2,High
66401,45,60144,5,Low
21073,48,42328,2,High
10916,25,231120,4,Low
76671,37,177713,2,High
13261,57,203869,4,Low
77244,40,224003,2,High
31547,42,26841,3,Low
44391,58,44337,1,High
10438,35,96908,2,High
45499,45,139310,1,High
60752,40,126635,3,Low
23351,35,24688,5,Low
68753,57,74122,2,High
11221,41,100908,4,Low
12328,53,212173,2,High
40279,59,207902,1,High
69431,25,183648,4,Low
65528,53,227215,1,High
65967,27,160049,4,Low
14262,51,208821,3,Low
71671,47,175679,3,Low
13735,44,150104,2,High
43704,40,147111,2,High
75344,58,34842,1,High
69892,45,104892,5,Low
79519,52,69469,2,High
49863,25,59321,3,Low
65065,43,130611,3,Low
54774,21,59436,1,High
76560,38,231302,4,Low
53973,28,151017,2,High
20764,31,48020,1,High
74011,27,76794,3,Low
14804,51,179426,1,High
71507,49,73538,2,High
18764,21,247794,2,High
34996,45,161813,5,Low
58206,41,208202,3,Low
76390,46,58847,2,High
42645,37,51691,1,High
12337,42,226103,3,Low
2858,22,81251,4,Low
27937,45,76871,4,Low
47053,48,176203,4,Low
59520,44,179262,5,Low
29942,42,179165,3,Low
69159,39,230113,2,High
205,38,122959,5,Low
69870,23,106044,4,Low
55924,53,145084,2,High
76122,33,147861,2,High
2762,26,38750,5,Low
44498,42,176786,4,Low
25050,53,134921,5,Low
8273,47,92678,1,High
26909,22,50483,4,Low
59895,39,175847,3,Low
19587,46,52127,5,Low
27399,51,92329,5,Low
7303,56,207917,5,Low
70247,35,19481,5,Low
40890,53,94820,2,High
54837,51,210169,4,Low
79782,24,97529,2,High
15709,39,185379,1,High
449,34,246188,4,Low
53757,42,184736,2,High
60902,24,141431,3,Low
24893,57,181023,1,High
53729,40,54292,1,High
27544,45,196407,2,High
11943,40,195569,5,Low
43389,33,210076,1,High
5498,26,26202,5,Low
27001,46,141232,3,Low
24564,30,208602,3,Low
23637,22,243641,2,High
55698,53,227822,1,High
73416,25,249301,2,High
50490,54,191595,5,Low
14063,42,209649,5,Low
55897,47,15277,2,High
795,52,77971,4,Low
52939,27,112892,1,High
51972,47,45729,1,High
48422,50,233688,5,Low
49644,34,194308,3,Low
50640,33,33715,2,High
73836,28,32988,2,High
28442,25,23503,4,Low
55257,51,49060,4,Low
54001,34,186104,4,Low
73926,27,247067,3,Low
14112,31,55568,3,Low
9777,30,239011,4,Low
67244,51,84846,3,Low
34534,23,188761,3,Low
70318,50,155248,3,Low
77836,39,70617,3,Low
33652,53,112516,4,Low
50886,21,33587,5,Low
70907,23,175085,2,High
32944,40,249883,5,Low
63147,29,87024,5,Low
55291,21,187227,5,Low
6518,59,146277,4,Low
40208,43,177970,5,Low
74027,23,20275,1,High
59773,21,87867,2,High
61933,31,191747,3,Low
8421,54,178016,4,Low
51939,46,69848,5,Low
70968,50,20513,3,Low
18018,27,147654,2,High
54060,48,166042,5,Low
23659,58,25331,5,Low
21702,43,30488,5,Low
58965,40,126373,1,High
35773,32,139302,2,High
3091,36,247645,2,High
68503,22,156363,5,Low
7191,46,225458,5,Low
12855,55,37741,3,Low
24868,54,159837,5,Low
31508,39,55228,1,High
19908,37,146121,5,Low
1137,37,127420,5,Low
74018,44,150834,4,Low
71570,36,69745,5,Low
78292,52,92195,2,High
59955,49,127366,5,Low
41102,54,94446,5,Low
77125,45,118525,2,High
71555,29,210292,5,Low
9882,33,231013,4,Low
38913,27,117838,1,High
71809,23,173000,2,High
50363,53,231238,3,Low
26738,21,32626,3,Low
28148,32,43119,5,Low
45860,27,110770,5,Low
718,51,66476,2,High
8761,48,24230,1,High
52305,29,32887,5,Low
67501,29,110664,5,Low
130,45,190303,2,High
61348,51,47005,1,High
34147,57,141571,3,Low
19786,42,208471,5,Low
48019,28,21780,4,Low
35982,31,133366,4,Low
20973,37,119124,2,High
57610,40,245383,4,Low
21430,24,74851,3,Low
29113,35,129542,2,High
49167,49,228556,3,Low
47886,48,230127,4,Low
75559,50,76724,2,High
74706,22,76227,1,High
77052,53,38530,5,Low
51657,30,224876,3,Low
59628,35,190468,3,Low
15142,23,171982,1,High
25988,44,103541,4,Low
34304,48,193442,2,High
45402,38,194275,3,Low
18209,52,46657,3,Low
71938,49,184486,3,Low
71927,29,221536,5,Low
813,58,212556,2,High
25867,39,224885,4,Low
63576,44,128052,3,Low
40440,34,177722,2,High
65923,31,152697,2,High
60992,37,121580,4,Low
27535,26,241508,4,Low
2373,42,158666,4,Low
11771,54,108766,2,High
14517,49,88912,1,High
72449,45,146691,3,Low
40855,29,162779,1,High
73526,47,248913,4,Low
24079,35,216206,3,Low
14640,43,30970,1,High
71189,31,144576,3,Low
56584,24,143061,3,Low
2073,36,166251,3,Low
2369,57,88536,5,Low
31235,41,138572,5,Low
35960,29,91814,4,Low
52450,32,144974,3,Low
5640,53,59434,2,High
71712,23,180954,4,Low
18276,45,73678,2,High
15248,22,34547,5,Low
28047,43,108185,2,High
54050,27,78235,2,High
60580,21,228836,1,High
51298,55,161200,5,Low
39858,28,241565,2,High
14900,31,142189,5,Low
57522,21,175734,3,Low
10259,33,99387,5,Low
79564,41,57060,3,Low
47716,43,91197,1,High
6770,33,104300,3,Low
3340,43,203804,1,High
4377,32,121041,2,High
56266,35,93329,5,Low
15312,42,223368,4,Low
44827,34,245823,2,High
40110,25,239492,5,Low
27656,48,147987,2,High
30299,22,41240,5,Low
76855,44,115256,4,Low
52521,37,86017,4,Low
65940,52,50917,5,Low
61758,51,167663,1,High
43561,32,239325,4,Low
69354,31,125142,1,High
31326,49,192454,5,Low
28155,49,53609,4,Low
22833,53,227038,5,Low
35592,44,168262,4,Low
20145,27,27543,4,Low
78569,35,177639,4,Low
989,44,26309,3,Low
3212,53,199382,4,Low
55540,40,185007,1,High
59318,37,130437,1,High
19840,32,194144,4,Low
66450,39,165123,1,High
60007,32,27269,5,Low
37786,45,96669,2,High
46473,34,208457,4,Low
65495,24,154919,3,Low
30204,41,249793,3,Low
73680,45,68116,1,High
34638,56,194438,4,Low
54049,37,238666,2,High
8215,34,156732,5,Low
78569,38,184981,3,Low
55370,29,90798,2,High
26849,35,27655,5,Low
54321,40,46668,3,Low
62463,28,122689,3,Low
17105,29,57456,4,Low
77894,26,200645,2,High
4754,58,137213,3,Low
33689,53,153211,1,High
59882,37,15232,3,Low
17330,53,25602,1,High
34440,42,73486,5,Low
45869,45,175927,5,Low
8888,51,208853,3,Low
20945,32,151968,2,High
27311,55,76279,3,Low
64116,21,40682,3,Low
8968,32,60609,3,Low
37866,28,71388,1,High
40940,47,154363,4,Low
22841,59,21594,1,High
17936,38,195665,1,High
72053,48,181458,1,High
31972,33,66834,1,High
75350,26,49326,5,Low
72872,32,90965,2,High
38330,26,160265,3,Low
62814,39,70682,4,Low
60375,43,139007,3,Low
12020,59,81757,5,Low
78845,24,85210,3,Low
62096,27,116698,2,High
45170,42,190321,2,High
4634,35,240563,5,Low
3632,56,239418,1,High
47295,45,121475,1,High
77466,38,105212,5,Low
4920,24,15974,5,Low
48682,34,90347,2,High
16388,45,40988,2,High
62963,57,196669,1,High
65591,40,130316,2,High
39748,23,234111,4,Low
16249,29,76508,1,High
72756,38,123363,1,High
7589,24,231959,4,Low
62004,21,49440,3,Low
66251,56,247911,2,High
3020,26,90090,4,Low
70268,58,87740,5,Low
48452,43,165271,4,Low
20428,51,189549,4,Low
21558,28,247341,5,Low
51029,58,24076,2,High
35512,36,75719,3,Low
23548,42,79842,4,Low
10672,31,112798,3,Low
7946,59,106832,5,Low
49140,46,16503,1,High
62319,33,222671,3,Low
53969,45,243997,1,High
21330,27,143082,4,Low
62540,21,223150,2,High
55366,30,25956,4,Low
3270,58,102987,1,High
18949,49,129082,1,High
67411,35,73466,2,High
40290,28,186533,5,Low
12307,56,172014,2,High
77037,34,15452,1,High
25896,21,49847,1,High
49542,49,209469,1,High
7029,21,44574,2,High
62091,22,229481,5,Low
65187,49,145681,4,Low
40941,49,150148,3,Low
15216,53,143808,3,Low
34063,21,224355,1,High
72511,32,95885,3,Low
9122,45,248356,5,Low
66302,25,244469,3,Low
37818,39,136686,5,Low
77003,57,145423,1,High
29906,34,94471,2,High
49377,42,57732,5,Low
43147,21,105836,1,High
44193,43,80631,2,High
17205,27,191473,2,High
59741,41,151460,3,Low
70577,35,185632,4,Low
35922,40,70052,3,Low
19529,30,38465,2,High
65403,39,202968,5,Low
73300,21,155476,5,Low
48171,41,92643,3,Low
13642,21,57399,3,Low
15579,29,51396,5,Low
25488,42,192973,4,Low
74302,47,219678,4,Low
51445,41,133318,5,Low
29257,24,19466,5,Low
26329,59,162798,5,Low
6633,26,210802,1,High
12119,50,149789,2,High
44838,49,193271,1,High
32122,21,242199,4,Low
25577,57,35709,5,Low
60100,40,194111,3,Low
31025,22,125138,2,High
35187,34,139639,5,Low
74525,25,107777,2,High
53557,54,188676,5,Low
35787,33,112915,1,High
79924,37,209710,3,Low
1779,31,160026,3,Low
11955,53,95736,4,Low
9005,26,118358,2,High
15479,25,182139,5,Low
47261,44,112080,5,Low
44487,31,64582,5,Low
40064,23,190496,4,Low
1488,42,54734,2,High
72484,34,249378,3,Low
21550,58,119189,1,High
74404,37,24673,4,Low
22017,47,249391,1,High
59977,35,62046,2,High
49136,53,220865,1,High
4138,52,89458,1,High
62340,50,40356,4,Low
46992,44,190078,3,Low
57432,32,173259,5,Low
10651,46,20494,3,Low
30997,40,37133,1,High
32492,25,136248,2,High
12896,46,140633,1,High
31205,41,201586,1,High
71101,28,106649,1,High
56857,33,70198,4,Low
7920,55,178183,4,Low
1799,22,159453,1,High
9568,41,230875,2,High
39020,27,168613,1,High
74200,30,193572,4,Low
36015,50,80741,2,High
30301,24,236075,3,Low
66246,35,60484,1,High
58238,28,16928,4,Low
78212,59,161743,4,Low
8851,32,166461,2,High
66763,33,115959,5,Low
4910,55,47126,5,Low
78933,34,145313,2,High
23527,25,218967,3,Low
40992,23,94778,1,High
71839,27,168532,1,High
19345,42,135077,3,Low
2599,33,152772,2,High
75120,40,180052,4,Low
66694,57,162556,1,High
918,47,224015,5,Low
46795,32,47758,5,Low
56082,48,87018,5,Low
33592,34,58406,5,Low
39763,39,163452,2,High
5452,38,245118,1,High
60834,53,29802,3,Low
7115,42,154053,3,Low
59215,41,239847,1,High
248,58,178185,1,High
47009,29,48955,3,Low
70930,38,153682,1,High
29456,46,16825,1,High
71949,53,190267,1,High
51682,37,135444,1,High
62965,25,113445,2,High
42737,42,248691,5,Low
33409,59,73057,2,High
17688,40,137950,4,Low
17772,38,82684,1,High
30176,52,152684,4,Low
10366,59,183813,1,High
74399,43,61904,3,Low
52153,25,201874,3,Low
11866,57,147904,1,High
41733,31,84535,2,High
53706,38,17698,3,Low
32176,39,121316,4,Low
3932,25,164280,4,Low
45798,52,196895,2,High
32125,52,203282,4,Low
59267,36,117124,3,Low
20573,51,167176,1,High
74811,50,61136,3,Low
62734,52,41457,5,Low
9984,28,172606,3,Low
68686,38,74573,2,High
38251,27,169258,2,High
64701,41,238057,5,Low
41993,38,198546,5,Low
78281,58,152063,1,High
79871,43,16337,3,Low
70975,21,126950,5,Low
36189,24,187027,3,Low
56012,34,233819,2,High
2322,45,49313,3,Low
37398,58,30874,4,Low
18312,35,132301,4,Low
13167,22,21808,4,Low
79643,30,114067,3,Low
19668,22,150821,2,High
43542,25,166892,1,High
22939,37,73813,3,Low
57811,49,54414,3,Low
5710,46,236921,2,High
34937,54,104865,2,High
58416,28,102390,5,Low
30989,50,202302,3,Low
74402,38,136028,1,High
68649,45,102851,4,Low
21534,38,53452,5,Low
56496,42,131637,2,High
51240,34,243527,2,High
52600,44,71567,4,Low
69321,54,94164,3,Low
23340,49,60310,2,High
59478,34,49845,3,Low
2902,39,31109,1,High
52309,27,34109,3,Low
61017,52,46546,2,High
9998,44,39303,1,High
31241,29,36150,3,Low
31198,58,57661,5,Low
57242,47,138091,5,Low
20591,30,43125,4,Low
26377,52,32263,2,High
13463,50,58989,1,High
5076,55,136713,4,Low
18710,26,235011,1,High
42430,29,179076,5,Low
41119,53,231788,4,Low
38407,45,122822,4,Low
72896,52,23983,3,Low
47548,23,87986,1,High
67414,50,194137,1,High
60863,27,229096,5,Low
7890,58,140591,2,High
41535,49,165555,3,Low
57168,54,135112,3,Low
10403,42,173434,3,Low
55161,43,68129,1,High
73635,26,25813,5,Low
32041,42,244140,2,High
9711,58,16850,3,Low
28978,27,209062,5,Low
52546,41,30063,1,High
45302,51,68403,2,High
74994,33,201499,5,Low
41126,36,118294,3,Low
14008,53,155482,5,Low
19005,29,66889,5,Low
38640,34,199610,1,High
4055,59,67838,4,Low
16473,47,155451,4,Low
55143,36,194994,4,Low
52829,31,147486,4,Low
32243,40,32100,4,Low
55043,23,222206,3,Low
53617,26,59223,2,High
14405,28,218494,2,High
67318,42,121316,3,Low
38761,37,146559,2,High
56017,45,157317,4,Low
68394,25,176737,3,Low
78940,34,164774,5,Low
13910,29,60961,5,Low
41931,34,211091,3,Low
38964,28,189496,4,Low
1306,29,92109,3,Low
1176,27,71962,3,Low
43295,34,204578,4,Low
78365,21,158197,4,Low
55431,47,215551,3,Low
68167,44,119465,2,High
61592,23,111753,1,High
67815,29,248685,3,Low
56779,49,19877,4,Low
23284,26,209779,2,High
45210,34,190047,3,Low
35333,33,246723,5,Low
73684,34,74245,3,Low
9559,55,108658,1,High
76472,55,111039,2,High
34281,23,171385,3,Low
73808,58,246644,4,Low
39996,54,54023,1,High
12035,41,153698,4,Low
56693,37,161025,2,High
57182,41,135443,3,Low
48231,52,222581,3,Low
30473,49,153497,2,High
38163,58,139080,2,High
18663,55,183801,1,High
21405,33,168247,3,Low
34442,42,32390,2,High
71097,24,235017,3,Low
68372,24,50181,1,High
19713,53,179051,3,Low
66137,29,243181,5,Low
7456,50,38982,5,Low
24387,29,84679,4,Low
6024,52,203749,5,Low
68292,24,196523,4,Low
55114,48,37344,1,High
36899,30,230404,1,High
14519,39,57301,3,Low
14049,26,145300,4,Low
37572,38,116517,5,Low
79248,38,35821,2,High
41089,50,134577,4,Low
14192,36,47117,4,Low
20725,29,203977,1,High
59103,41,169803,3,Low
19960,27,59199,4,Low
69620,49,91254,2,High
34680,29,154066,1,High
35943,24,147070,5,Low
33209,45,50427,4,Low
65791,30,227706,1,High
11789,54,71144,1,High
45832,57,68373,4,Low
57527,46,201873,3,Low
25589,42,224991,5,Low
33016,22,234584,3,Low
880,27,84692,2,High
27380,39,61281,3,Low
12569,53,192794,1,High
59365,48,109951,3,Low
70206,29,148614,4,Low
50759,50,73564,5,Low
20394,31,68252,3,Low
50919,31,241558,2,High
45156,29,168702,1,High
71589,54,153219,1,High
72190,40,120763,2,High
1573,57,188327,3,Low
41575,43,16681,4,Low
22013,59,167403,4,Low
46861,48,103133,2,High
11374,48,20385,1,High
30487,37,89889,4,Low
15864,58,248188,4,Low
45991,33,208620,2,High
68821,26,231595,5,Low
49998,31,28463,1,High
55627,51,206754,3,Low
1890,35,221115,1,High
44387,55,78779,2,High
66183,33,171629,1,High
65723,49,108626,2,High
31091,26,218161,2,High
5751,35,71131,2,High
72195,31,192202,3,Low
31921,36,101645,3,Low
68987,27,238908,4,Low
60174,24,128440,2,High
18562,43,107205,1,High
35920,39,122758,3,Low
12800,55,211783,1,High
68416,53,189601,4,Low
30080,41,136540,3,Low
27389,22,187524,3,Low
53514,59,134752,1,High
52704,40,151577,5,Low
18347,53,31771,5,Low
43991,53,206923,5,Low
41179,54,22709,3,Low
46687,31,125149,5,Low
48673,44,141052,1,High
59952,59,105380,1,High
41643,45,22939,4,Low
66057,54,161796,4,Low
11097,36,174344,3,Low
42442,46,211067,2,High
1214,58,126677,5,Low
35052,28,158213,4,Low
1350,44,90216,4,Low
75395,31,186439,4,Low
44700,54,71347,3,Low
18404,46,156440,3,Low
26354,45,54977,1,High
65107,25,108963,4,Low
47709,24,237833,4,Low
12475,57,101792,4,Low
25037,59,128726,2,High
163,56,156953,1,High
74245,23,112243,2,High
68693,59,237176,2,High
32807,41,149667,5,Low
1931,36,198465,3,Low
64607,44,245571,3,Low
57539,24,212592,4,Low
42076,47,22083,5,Low
61506,32,110217,5,Low
19724,22,181271,1,High
46314,52,48955,5,Low
53119,44,243347,2,High
16173,54,203084,2,High
35902,28,145141,5,Low
17556,38,82212,4,Low
4248,36,108859,4,Low
70891,49,27895,4,Low
12459,45,85153,2,High
71800,27,41316,3,Low
44448,45,56379,5,Low
69267,31,83585,1,High
5061,59,174808,1,High
4005,39,96539,4,Low
42490,39,141504,1,High
43293,24,127676,3,Low
78155,49,75159,4,Low
60396,29,101124,4,Low
43780,24,68058,5,Low
73560,59,25505,5,Low
55343,40,99143,5,Low
60445,47,97304,3,Low
6621,59,86872,1,High
