employee_id,age,salary,job_satisfaction,attrition_risk
77569,33,135292,2,High
47123,36,202402,5,Low
68490,27,53837,4,Low
49755,25,190775,3,Low
18244,24,221301,1,High
21612,36,121473,3,Low
51222,37,113983,4,Low
49745,21,45341,5,Low
65731,28,119743,1,High
30129,25,30415,4,Low
49139,40,119253,5,Low
11045,36,220469,5,Low
41654,33,128386,1,High
24583,34,228813,5,Low
47714,34,236158,3,Low
20619,30,92489,1,High
3264,26,81637,5,Low
2053,37,43982,4,Low
36825,49,187167,1,High
41251,26,230745,1,High
70851,59,228094,2,High
7705,33,149241,4,Low
13959,55,179703,1,High
21487,59,106902,1,High
6976,56,214889,2,High
65008,22,68226,3,Low
24888,49,144238,3,Low
33871,33,121003,1,High
62142,23,247542,3,Low
50805,49,125839,4,Low
57289,40,59537,2,High
13812,40,54884,3,Low
53689,43,236021,1,High
38770,25,103738,3,Low
9201,41,67725,3,Low
49009,51,232751,2,High
67537,24,208932,5,Low
78894,52,159205,5,Low
78654,40,69504,5,Low
10205,45,43629,5,Low
9334,40,32272,3,Low
71284,56,27760,5,Low
75882,34,192340,5,Low
48878,54,32952,2,High
48474,49,175563,4,Low
39447,21,18120,4,Low
41748,31,70668,3,Low
2193,51,129433,2,High
11429,55,59797,3,Low
6451,23,169394,2,High
67172,58,100307,3,Low
31626,52,178744,3,Low
64304,50,18845,2,High
11180,25,62459,2,High
2239,33,30689,3,Low
21238,40,183699,2,High
69522,58,35775,3,Low
10887,49,126711,1,High
55136,25,81182,5,Low
14895,57,68106,1,High
1027,40,117286,3,Low
67360,48,148248,2,High
27277,53,210772,4,Low
76897,57,198066,3,Low
66264,31,194747,5,Low
77650,58,190723,5,Low
76655,57,249161,5,Low
23493,29,209169,3,Low
36787,22,238412,3,Low
15291,26,132272,4,Low
8392,43,41755,4,Low
30518,32,225579,4,Low
3413,39,78291,5,Low
36193,37,112008,4,Low
13358,41,146997,4,Low
12048,30,96276,4,Low
52277,26,23433,1,High
58038,58,190521,3,Low
64978,56,214526,5,Low
2514,31,119645,5,Low
75314,55,85517,2,High
15075,42,108598,5,Low
41427,58,204632,1,High
4915,21,223586,2,High
52175,52,105885,5,Low
24896,42,218722,1,High
25434,44,170437,3,Low
55336,49,199771,1,High
18630,46,29727,1,High
15995,47,71098,2,High
64505,34,135198,5,Low
61614,58,133673,4,Low
5626,49,82298,2,High
25899,48,139762,4,Low
73448,22,67530,1,High
40854,37,195682,4,Low
40955,46,78153,1,High
20146,46,59340,1,High
38749,48,195822,5,Low
54641,44,196133,2,High
44980,36,81153,1,High
35544,34,50728,5,Low
3355,38,161114,1,High
35630,23,25706,3,Low
47790,27,49383,2,High
56602,48,31541,1,High
41846,51,230713,2,High
54646,38,189686,1,High
47846,55,34785,3,Low
40727,49,107380,3,Low
2200,36,182709,2,High
29718,26,126261,5,Low
63564,47,168835,1,High
7463,25,116844,2,High
76785,27,178375,5,Low
10942,30,232585,1,High
38024,43,81519,2,High
55477,52,114098,5,Low
18238,46,82870,3,Low
28561,53,77951,3,Low
33237,36,51794,3,Low
31,51,232913,2,High
57637,29,98194,2,High
11770,31,209768,5,Low
28810,24,137359,3,Low
38295,47,76727,4,Low
31388,52,90718,4,Low
29469,52,192231,1,High
72530,22,200179,2,High
13018,59,110330,1,High
68898,50,160228,4,Low
63720,27,132071,2,High
67159,34,208720,3,Low
943,36,92633,2,High
69198,55,106975,2,High
53645,27,232561,1,High
2454,37,98592,1,High
65442,36,171100,3,Low
18641,36,211058,5,Low
8174,59,15203,5,Low
72619,51,241166,4,Low
43819,55,208542,5,Low
18597,25,30025,1,High
39011,34,19707,1,High
37087,27,173886,4,Low
15900,28,114543,3,Low
29963,56,225843,1,High
15339,54,209349,2,High
24650,40,28011,3,Low
17634,31,81414,5,Low
41495,26,28451,3,Low
34001,28,21834,3,Low
76322,30,233980,3,Low
74374,29,204073,1,High
25770,42,57366,5,Low
21375,41,25917,3,Low
77528,38,49991,5,Low
50006,25,105025,2,High
52474,58,156112,3,Low
30511,27,43755,5,Low
26469,26,56660,5,Low
62766,21,220516,1,High
13119,21,203285,3,Low
39322,29,57199,2,High
15114,31,237946,2,High
51331,57,184238,5,Low
10178,24,152738,5,Low
43646,57,85949,5,Low
76259,37,213184,5,Low
72334,24,17337,4,Low
29832,37,245574,3,Low
25178,32,208980,5,Low
66632,47,21934,1,High
28810,37,167952,3,Low
28969,34,244939,4,Low
50559,57,56277,2,High
64297,28,214733,1,High
37356,34,228453,5,Low
65431,40,194843,3,Low
3803,44,167751,5,Low
273,40,241359,5,Low
49655,42,220382,2,High
6483,44,99308,2,High
14903,44,138902,5,Low
40435,45,217505,3,Low
72232,51,232174,5,Low
56688,31,86822,1,High
34602,36,165909,3,Low
7042,53,197812,4,Low
21568,32,221089,4,Low
73790,41,204128,3,Low
79245,21,126819,2,High
39831,46,117728,3,Low
72722,50,232506,2,High
10654,51,227719,1,High
62340,33,97184,3,Low
19581,51,149426,5,Low
48026,42,140148,1,High
13637,59,70649,5,Low
69314,37,225471,5,Low
38268,27,120973,5,Low
67001,47,237734,2,High
64410,34,61571,3,Low
61857,55,55632,1,High
62447,37,208690,4,Low
42790,56,51779,2,High
52271,53,208351,4,Low
29655,48,53057,2,High
68369,23,224005,4,Low
39983,59,211431,5,Low
73074,51,133999,1,High
28858,35,194146,4,Low
46847,52,181206,1,High
9986,41,231275,3,Low
60458,42,150911,1,High
15995,39,113778,5,Low
24043,38,59279,3,Low
66572,39,203986,1,High
51685,32,150372,2,High
57699,46,160938,2,High
20011,59,124613,1,High
75178,30,243917,2,High
14350,59,119221,1,High
62117,31,166796,2,High
70754,49,64774,5,Low
17017,49,66838,5,Low
25572,30,186295,1,High
22609,23,176296,5,Low
54129,23,208633,5,Low
79582,47,88404,2,High
48451,43,100753,5,Low
66484,23,190181,5,Low
20543,26,138958,1,High
61081,31,178863,1,High
33480,45,41484,1,High
1221,27,136158,5,Low
76821,52,121064,1,High
22587,30,151550,3,Low
67653,57,71465,2,High
51821,36,186229,4,Low
7458,23,118850,4,Low
29025,44,99583,2,High
22289,21,162052,1,High
55680,36,158078,4,Low
32007,48,192950,2,High
42715,31,121580,1,High
66693,43,202738,2,High
51057,30,151635,3,Low
77050,34,167943,2,High
10170,58,218499,5,Low
17290,45,188211,1,High
61321,28,186184,1,High
33918,47,179425,2,High
69641,42,106967,1,High
3323,45,113423,1,High
18082,42,111706,1,High
13038,59,133185,2,High
6185,35,60005,2,High
24898,50,44283,4,Low
79520,48,164021,1,High
42763,32,167371,1,High
58475,24,30203,5,Low
14977,38,100974,3,Low
18868,52,210556,2,High
73203,29,63813,5,Low
63335,41,54075,5,Low
44345,23,29062,2,High
53031,58,143971,3,Low
33904,52,107477,3,Low
9757,55,92394,4,Low
19167,44,216754,5,Low
35357,58,63296,3,Low
57672,34,163207,1,High
32984,25,48913,3,Low
34679,44,61534,1,High
32586,33,187147,1,High
13897,56,132976,2,High
48908,59,15158,3,Low
10471,44,155473,2,High
23880,42,119690,1,High
48208,29,79239,4,Low
72078,47,31794,3,Low
33353,45,27275,2,High
28214,23,61459,2,High
28944,34,32908,1,High
59196,26,43667,3,Low
15735,36,17672,1,High
16221,39,36660,3,Low
357,21,119747,3,Low
73252,49,138967,1,High
47592,38,247755,3,Low
39619,50,127159,4,Low
53838,52,86755,2,High
24776,43,219495,4,Low
63405,33,170157,2,High
4842,35,120419,5,Low
40631,26,33093,1,High
413,57,236588,3,Low
50270,40,210358,4,Low
40884,21,205956,2,High
74097,58,242952,2,High
75737,34,121884,1,High
49803,47,186893,2,High
72396,38,172663,3,Low
70622,35,189676,4,Low
31730,38,102186,3,Low
39774,51,123360,3,Low
35751,37,142912,1,High
49807,28,194029,2,High
25859,21,70340,5,Low
5313,35,235884,4,Low
71384,53,230772,4,Low
4308,31,238901,1,High
40925,37,98428,3,Low
33183,24,243599,3,Low
60347,40,216137,2,High
60455,34,122899,1,High
18400,42,167617,1,High
15960,48,168041,2,High
11651,45,86439,1,High
21414,52,84803,4,Low
54987,38,131556,3,Low
14448,25,55639,3,Low
34910,39,134190,4,Low
9119,45,244884,2,High
60154,28,79578,2,High
45377,24,108217,4,Low
11364,38,227898,3,Low
74960,39,149393,3,Low
58153,26,53570,3,Low
30704,54,224975,1,High
1318,57,125331,1,High
32929,24,244665,5,Low
54608,35,161202,4,Low
70978,51,227515,1,High
69595,28,145658,3,Low
42939,48,234747,1,High
15724,33,160799,5,Low
73378,42,134163,2,High
61792,55,33458,2,High
13680,29,165304,4,Low
53410,30,220661,1,High
37691,39,78667,1,High
8930,23,86802,2,High
31587,50,194523,5,Low
20353,40,183050,2,High
46740,39,222912,2,High
22244,57,199950,5,Low
39313,43,204985,4,Low
44904,51,56113,3,Low
64385,40,152881,5,Low
48615,34,108691,2,High
65837,54,187987,1,High
64865,56,26702,4,Low
46743,54,195915,4,Low
52590,31,246284,5,Low
28259,31,140506,3,Low
24466,35,147783,5,Low
27419,54,67427,2,High
47439,40,185836,4,Low
54129,25,72354,4,Low
60595,48,247787,5,Low
3600,49,64112,2,High
52475,51,140486,1,High
51097,40,191010,4,Low
79743,34,149983,5,Low
61072,27,147485,2,High
10329,45,95332,2,High
76155,22,115734,5,Low
54872,37,89567,2,High
11528,56,142258,1,High
1072,57,207529,1,High
56780,57,33811,3,Low
56634,54,25684,2,High
58199,36,28464,1,High
17080,53,115146,3,Low
36124,22,50055,5,Low
17066,53,114341,4,Low
33182,48,56279,4,Low
56249,54,21526,4,Low
63936,51,98740,2,High
20277,34,115671,5,Low
49015,33,76658,5,Low
3530,22,18124,5,Low
18481,25,97890,4,Low
18232,27,195996,3,Low
21288,34,149381,4,Low
17153,54,66619,3,Low
67351,39,92413,4,Low
43252,21,128546,2,High
45808,35,139657,5,Low
3146,32,242151,2,High
7938,38,61413,4,Low
29640,58,211227,4,Low
76935,31,61990,5,Low
73257,34,115393,3,Low
70927,38,52943,3,Low
63970,49,72922,3,Low
18715,49,23957,5,Low
52100,22,109018,1,High
5568,58,90461,3,Low
13067,23,65686,3,Low
25447,27,225828,5,Low
47605,39,125663,2,High
43894,34,97494,4,Low
70046,45,193567,4,Low
4357,29,17253,1,High
57615,45,50492,5,Low
23522,23,243548,1,High
19384,50,96674,2,High
48351,24,184000,2,High
19301,45,117961,5,Low
64623,46,154104,3,Low
4420,51,66283,2,High
70998,23,132050,2,High
28858,50,244526,5,Low
46507,33,121904,5,Low
41217,48,41877,2,High
73169,34,44323,4,Low
12551,53,143350,5,Low
31691,51,218861,2,High
64816,47,185076,4,Low
71712,27,161842,4,Low
33071,24,222476,2,High
66159,42,45254,3,Low
66911,39,69142,4,Low
68495,31,24471,5,Low
46452,51,185590,5,Low
36363,40,112806,5,Low
53137,43,140259,2,High
37174,53,171366,2,High
32441,34,132561,5,Low
53702,40,246167,2,High
33659,21,212246,2,High
38573,56,177613,1,High
47830,36,119960,5,Low
48921,39,249842,5,Low
25171,22,39891,5,Low
24305,40,15252,2,High
16400,42,28015,4,Low
68526,43,242527,3,Low
8712,46,208446,4,Low
38334,57,30572,1,High
32345,27,173969,2,High
30606,38,100636,3,Low
43954,28,82569,4,Low
10122,44,186415,4,Low
9854,33,41676,4,Low
48779,50,185175,3,Low
28828,45,17785,4,Low
20533,54,180080,4,Low
40139,52,151274,2,High
21162,48,221721,2,High
74558,33,208199,2,High
11639,58,200054,5,Low
52925,43,41333,3,Low
19250,46,157672,2,High
35384,36,82143,5,Low
38484,58,155663,5,Low
37757,59,36156,5,Low
74005,45,140380,4,Low
56578,26,122723,4,Low
76053,56,140286,1,High
64855,45,92424,4,Low
70908,35,32354,3,Low
50871,50,18222,4,Low
62140,54,46304,3,Low
6243,56,109101,3,Low
2746,37,164125,1,High
21168,25,98788,3,Low
22125,27,97756,1,High
23788,37,61172,5,Low
16433,31,165325,3,Low
37948,47,31482,4,Low
1993,32,18742,4,Low
57655,23,78752,1,High
12074,31,162039,1,High
508,49,176805,3,Low
30241,41,150943,2,High
75516,44,63215,5,Low
15473,21,244615,1,High
16409,57,213011,5,Low
50762,27,132458,4,Low
37918,26,182728,3,Low
70972,54,83967,3,Low
75574,45,247021,1,High
45796,31,15943,3,Low
3762,53,103107,4,Low
19528,54,212494,1,High
61050,37,53108,5,Low
10779,27,173972,4,Low
71539,44,128716,2,High
52371,22,104532,4,Low
2166,41,99659,1,High
5664,35,81253,4,Low
27173,37,53452,4,Low
64136,22,100841,1,High
10394,54,140403,2,High
39374,34,127105,1,High
15081,44,142673,3,Low
14746,35,146237,3,Low
57840,21,56064,4,Low
70478,55,245198,1,High
39949,47,178524,4,Low
56475,24,173883,5,Low
14942,34,244581,4,Low
65235,59,50636,3,Low
39914,31,97020,3,Low
35451,22,173552,1,High
1687,59,111888,5,Low
33565,58,50783,5,Low
18998,35,151129,1,High
20642,44,162698,4,Low
46889,49,48782,5,Low
57613,23,205789,2,High
12339,51,136569,3,Low
68221,31,41012,5,Low
36528,43,150883,1,High
10444,52,118309,2,High
50930,49,110635,4,Low
74235,58,116971,4,Low
12561,35,249846,2,High
79384,37,161361,5,Low
71454,22,188355,1,High
66748,32,115597,5,Low
61763,32,160575,3,Low
848,24,106320,2,High
48901,46,236600,3,Low
34117,33,168377,3,Low
63059,41,223696,2,High
33227,29,228780,2,High
7103,56,131233,1,High
3781,44,70831,1,High
18086,47,229418,3,Low
21977,49,25168,2,High
23536,58,197530,3,Low
23093,59,144554,3,Low
54799,25,119447,2,High
33650,31,132320,4,Low
47174,58,214911,5,Low
53547,41,102588,3,Low
16214,40,240439,5,Low
37181,55,118554,3,Low
56520,48,80543,4,Low
51610,36,54403,3,Low
73570,35,99881,1,High
71039,27,175164,1,High
73973,37,213359,2,High
48067,50,171838,1,High
1256,27,197798,1,High
76848,46,40737,5,Low
78656,25,184634,1,High
65927,54,124626,2,High
75653,21,25910,4,Low
17449,30,240814,4,Low
64789,48,248866,1,High
58786,29,76704,3,Low
61074,34,243450,4,Low
63465,28,56103,3,Low
25721,29,177017,5,Low
26842,37,215714,5,Low
31951,23,211830,1,High
14142,50,214347,1,High
69999,43,85641,2,High
24994,40,141209,4,Low
46182,43,215560,1,High
72622,23,30632,5,Low
4249,51,210378,4,Low
43275,42,141621,4,Low
72944,26,101970,5,Low
56251,59,180103,4,Low
70694,48,218931,1,High
75952,50,224948,3,Low
34919,34,225208,1,High
4942,48,203566,1,High
35846,53,117688,1,High
59714,54,63775,1,High
12122,39,135726,3,Low
44787,50,32259,2,High
78988,21,228085,5,Low
78448,52,118112,2,High
13404,46,132091,3,Low
69999,40,238167,1,High
66572,54,15766,4,Low
1617,47,194964,1,High
39738,25,55608,4,Low
18138,51,176284,4,Low
68312,32,206899,5,Low
26636,36,179618,1,High
45540,43,153198,3,Low
1828,56,122844,5,Low
71859,59,198041,2,High
55176,44,154375,2,High
4096,32,202731,4,Low
10723,27,171130,3,Low
39778,57,164906,5,Low
29178,34,73491,3,Low
23352,24,156294,1,High
35973,22,42196,3,Low
22467,46,158589,3,Low
18073,54,124422,2,High
111,58,115036,5,Low
68077,26,35931,2,High
49675,41,191266,3,Low
59400,27,135846,1,High
707,40,140293,2,High
56269,32,117712,2,High
36237,56,68368,4,Low
5311,31,229363,5,Low
2414,45,197933,3,Low
25654,57,23600,2,High
3748,32,172646,2,High
24006,38,88835,2,High
79527,41,42034,4,Low
29586,38,104020,5,Low
59366,42,78098,2,High
21701,45,202983,1,High
76471,34,165517,1,High
28585,49,164245,2,High
12759,21,226512,2,High
51782,46,121111,4,Low
19517,57,107711,4,Low
25540,22,137842,2,High
21136,47,188939,2,High
52127,49,196430,3,Low
24049,57,199633,3,Low
56088,53,167737,2,High
12242,49,159747,4,Low
11460,54,213980,1,High
65872,59,31724,2,High
47094,40,222290,4,Low
55903,52,101019,5,Low
24723,49,248099,5,Low
73343,33,23331,4,Low
71714,47,199549,5,Low
15248,47,221946,2,High
24741,45,39865,4,Low
69358,40,72568,3,Low
47695,50,143887,4,Low
72584,36,131685,1,High
5588,21,192503,1,High
19320,55,171722,2,High
76938,57,175809,1,High
55490,30,162706,1,High
68431,45,61689,3,Low
55360,23,207922,5,Low
70778,30,77065,5,Low
11872,38,222339,3,Low
32261,45,15552,4,Low
47755,37,224562,1,High
13227,55,22299,3,Low
3581,36,18207,4,Low
71321,53,53138,1,High
7503,37,86536,3,Low
9688,24,25780,2,High
33674,21,74238,2,High
67113,31,206658,5,Low
71234,49,21007,4,Low
32380,29,248546,3,Low
29190,34,103587,5,Low
47950,42,203320,2,High
66413,44,225356,4,Low
31808,36,103577,1,High
2173,29,234994,3,Low
11229,48,219847,1,High
22525,56,242350,5,Low
55585,40,15745,4,Low
77184,27,88478,1,High
76421,23,229562,5,Low
46348,26,38249,4,Low
43257,59,229366,3,Low
11616,30,154436,1,High
75971,30,112955,5,Low
39621,41,94595,2,High
12663,41,143242,1,High
8354,26,232376,2,High
63926,45,64252,1,High
20634,25,58431,3,Low
46215,59,19191,3,Low
65193,52,215775,1,High
28059,32,89058,2,High
5096,46,95230,2,High
48082,31,137390,5,Low
40735,39,189383,2,High
27002,37,107968,4,Low
5258,26,80259,5,Low
79862,25,88158,1,High
21247,49,66208,3,Low
20927,51,121451,1,High
55453,56,139466,5,Low
49067,22,231087,2,High
20236,21,213200,1,High
58484,23,49560,1,High
53118,42,162638,4,Low
64477,33,171140,2,High
56815,33,230866,4,Low
15255,40,222857,2,High
74024,43,67795,1,High
46180,31,25728,2,High
14566,55,79358,1,High
67794,48,16284,5,Low
49033,50,148452,4,Low
50758,45,140166,2,High
30609,45,51589,3,Low
59121,44,71615,2,High
71731,47,144675,4,Low
18150,36,64792,4,Low
34693,36,139649,4,Low
26782,32,114618,3,Low
68178,47,162287,5,Low
65258,26,169280,2,High
13286,47,184416,2,High
34754,22,215455,3,Low
49514,39,40541,3,Low
50281,27,200707,3,Low
9935,24,16518,3,Low
13191,52,124528,3,Low
67233,45,238469,4,Low
65503,33,19406,1,High
62880,59,129784,1,High
50809,46,199407,5,Low
51077,50,167126,2,High
66108,51,89310,1,High
30243,23,203307,5,Low
1422,33,93642,4,Low
58606,42,127710,1,High
25451,43,19599,4,Low
60601,22,222182,4,Low
11151,32,75317,2,High
68785,45,184961,2,High
75417,24,137525,4,Low
16342,40,58336,3,Low
22998,51,179979,3,Low
15227,38,69047,2,High
36918,59,49713,3,Low
24073,49,189473,2,High
67379,44,241501,1,High
36668,24,209902,4,Low
16928,38,89084,3,Low
57225,23,22840,4,Low
54608,32,92027,2,High
34421,52,171727,5,Low
57078,36,77965,4,Low
14914,54,153924,1,High
34546,47,221119,2,High
62244,44,164071,2,High
44921,50,114214,2,High
35026,53,61552,3,Low
5138,24,204100,2,High
18903,45,39974,3,Low
70051,45,67324,3,Low
7751,22,169415,3,Low
37540,31,160451,4,Low
68525,43,66128,2,High
64430,40,190322,4,Low
49647,32,150188,3,Low
66173,40,208470,2,High
48966,25,66241,3,Low
7840,30,168356,3,Low
72034,32,26875,5,Low
52803,32,228757,5,Low
52887,23,43358,2,High
20411,23,182388,3,Low
49614,25,19774,3,Low
13583,26,22582,5,Low
68596,46,172252,4,Low
63620,31,209554,1,High
38551,32,235450,3,Low
77113,43,48841,3,Low
35042,49,63150,5,Low
65919,52,165118,3,Low
50936,23,60242,4,Low
47757,33,29961,1,High
54919,53,161778,4,Low
75802,39,208653,2,High
66235,24,75664,4,Low
68135,53,98931,4,Low
2657,47,25801,2,High
26550,48,203276,1,High
25539,40,133582,5,Low
38338,36,96475,4,Low
63473,58,210176,5,Low
14197,30,35125,2,High
16477,57,24005,3,Low
41090,24,128153,4,Low
78695,52,182577,1,High
1834,52,99513,5,Low
6242,33,153175,3,Low
45343,27,202109,2,High
5099,59,41508,5,Low
75706,41,179746,1,High
37062,26,140112,4,Low
72072,23,150425,3,Low
50448,22,54992,5,Low
21052,42,62288,2,High
54459,33,41553,3,Low
55849,29,15387,1,High
65008,51,246614,2,High
37491,38,246304,4,Low
55081,57,245700,5,Low
23864,57,63915,3,Low
1983,39,181826,5,Low
67952,23,227368,5,Low
41003,48,48336,5,Low
12109,24,108471,3,Low
23175,33,85619,4,Low
62474,31,18253,3,Low
24507,36,145886,1,High
106,28,116068,3,Low
27275,56,98332,3,Low
41308,27,157263,4,Low
48807,32,142051,1,High
25264,34,237541,3,Low
42035,53,61483,2,High
19632,43,140170,1,High
77371,36,149705,1,High
45324,40,125816,4,Low
54511,33,39196,2,High
73018,31,55107,1,High
5409,50,160695,4,Low
57505,24,212251,2,High
4872,47,72924,4,Low
48359,52,46974,5,Low
73985,25,34307,2,High
9963,25,16108,1,High
44513,37,247992,1,High
65848,52,112178,4,Low
39285,42,95051,5,Low
19860,51,61761,5,Low
41820,27,90307,4,Low
3390,23,37052,5,Low
68268,22,30493,3,Low
5568,42,179914,1,High
53902,21,65532,1,High
13187,36,210090,2,High
63670,43,165485,3,Low
32789,37,249881,3,Low
23442,54,95394,2,High
14363,21,148071,3,Low
20778,31,200609,4,Low
38095,40,128997,1,High
5928,43,26495,2,High
68605,44,137984,2,High
7846,36,240844,4,Low
77595,49,244675,2,High
50945,39,184702,5,Low
18246,25,222348,5,Low
28413,32,243610,4,Low
15419,52,244591,3,Low
57071,38,183404,5,Low
17667,31,97650,3,Low
19828,58,194775,1,High
59770,37,230803,5,Low
40708,25,119667,3,Low
20727,57,21398,4,Low
56347,42,105541,3,Low
48706,58,195628,3,Low
37219,24,74172,4,Low
44516,59,119172,3,Low
53960,53,30437,1,High
12647,51,186871,5,Low
69697,49,158711,4,Low
11335,31,133370,5,Low
52272,47,222133,4,Low
53395,27,91173,5,Low
55621,25,40738,1,High
74289,42,164375,5,Low
56971,27,168883,2,High
60964,40,86679,2,High
43401,24,145218,5,Low
48494,29,133036,2,High
15222,53,167661,3,Low
27229,53,120672,4,Low
37393,33,79727,4,Low
71371,29,150332,5,Low
25088,34,108043,1,High
18564,42,191888,1,High
65588,25,88054,3,Low
38951,54,185269,4,Low
59568,46,201712,3,Low
40545,36,162336,4,Low
15577,55,78794,3,Low
48969,29,239863,5,Low
49133,45,213239,1,High
44712,37,247558,3,Low
26035,56,89333,5,Low
47964,36,166785,4,Low
44807,49,127277,4,Low
59691,36,171317,4,Low
38655,27,176565,2,High
24672,46,248785,5,Low
11693,31,171061,2,High
48195,29,135484,2,High
47461,52,72689,3,Low
20359,32,200853,3,Low
31267,58,20170,2,High
68527,39,239627,5,Low
24100,48,94567,3,Low
69226,29,150111,5,Low
73172,37,198955,2,High
37280,51,198012,3,Low
39718,54,131568,3,Low
40809,55,87626,4,Low
43545,54,247219,5,Low
45897,41,247020,5,Low
64017,35,150107,2,High
32328,46,131616,4,Low
16157,48,170181,2,High
37338,49,214776,5,Low
72574,31,241538,3,Low
73446,49,37631,2,High
55319,47,144510,5,Low
24314,49,110748,2,High
66195,50,147932,4,Low
22187,47,22397,4,Low
30453,51,128422,1,High
20210,23,70485,1,High
39629,36,100038,5,Low
57156,24,242204,2,High
72645,27,174868,4,Low
12170,25,222981,1,High
32457,31,203211,1,High
62374,23,60830,1,High
57105,46,44734,2,High
55586,55,79784,2,High
73873,45,20152,4,Low
33282,51,49364,5,Low
21867,34,130520,2,High
2923,58,43367,2,High
63053,30,112871,2,High
50115,49,74332,4,Low
50593,48,172453,2,High
48463,47,120598,5,Low
8644,53,101324,3,Low
71045,58,170734,5,Low
7379,53,94148,3,Low
7710,33,235823,5,Low
18211,37,69041,1,High
32656,51,40866,2,High
41827,48,114109,1,High
42311,45,144662,4,Low
57754,51,70587,3,Low
47294,59,198450,3,Low
58759,44,129480,2,High
46611,37,108014,2,High
13227,37,57706,3,Low
65820,23,116339,2,High
26221,21,162205,2,High
32969,48,40450,4,Low
18099,59,125324,4,Low
63658,46,52980,3,Low
973,48,237228,4,Low
57168,47,183654,1,High
66208,38,17441,5,Low
46985,25,179399,4,Low
54462,24,179755,4,Low
27265,47,34325,5,Low
17276,31,135546,4,Low
11856,53,236198,3,Low
36352,56,23710,1,High
23631,51,196866,2,High
18502,30,118551,3,Low
68459,37,28141,1,High
62791,36,227071,1,High
17973,44,147860,3,Low
24337,58,204108,3,Low
42467,23,66446,5,Low
69964,28,185381,5,Low
67827,28,56877,1,High
882,26,113798,3,Low
60925,25,164234,2,High
38931,52,155870,4,Low
28014,51,235162,1,High
38328,34,77299,5,Low
3935,38,125124,5,Low
45649,45,25449,1,High
48002,44,56466,4,Low
52002,23,69410,3,Low
44901,23,82296,5,Low
29611,38,149663,4,Low
72352,39,17174,4,Low
53224,38,79599,2,High
74880,39,143459,5,Low
53446,21,133538,1,High
44203,33,88209,5,Low
60560,53,28801,1,High
45356,31,174014,3,Low
5081,45,154827,2,High
23505,58,103112,2,High
74516,34,168858,4,Low
8820,53,168354,5,Low
2663,47,169602,3,Low
71701,58,165575,2,High
36078,36,247748,5,Low
59524,51,116755,1,High
20457,21,193528,5,Low
43445,57,191557,5,Low
65909,23,211737,4,Low
5296,21,60483,1,High
3186,56,239561,1,High
73352,38,51288,1,High
36555,32,144951,2,High
44566,26,166622,5,Low
29275,50,19007,5,Low
52275,26,113830,1,High
28600,25,69218,4,Low
28578,43,32223,2,High
40813,50,235314,3,Low
43657,54,173444,1,High
15624,44,46751,2,High
68635,59,43939,3,Low
67071,30,181131,4,Low
24738,56,210156,3,Low
11265,50,235992,5,Low
12933,23,86879,5,Low
50572,53,121244,2,High
52831,24,97516,3,Low
78528,36,87829,3,Low
75913,59,119399,5,Low
78066,38,165013,3,Low
38188,36,148724,4,Low
73487,55,150217,5,Low
15898,24,125582,4,Low
26620,35,71330,2,High
41282,55,98498,3,Low
41501,27,77163,1,High
70852,24,22831,3,Low
16881,28,33975,4,Low
69768,25,39206,5,Low
72369,42,35045,4,Low
3435,54,213818,1,High
8004,51,53636,1,High
67320,27,113380,5,Low
60711,28,134413,3,Low
12254,33,233083,5,Low
57972,53,123156,1,High
14590,34,185295,1,High
44478,36,202624,4,Low
34422,30,108883,1,High
77626,29,197120,1,High
11510,52,136201,3,Low
11960,28,179623,5,Low
60410,30,170393,5,Low
33541,34,29280,4,Low
63519,21,248483,1,High
27982,53,233321,4,Low
76118,47,16369,5,Low
3529,28,199518,2,High
77289,33,66723,5,Low
19047,53,115161,1,High
32992,34,207961,2,High
35553,33,208846,4,Low
16430,58,23134,2,High
71963,21,18160,3,Low
29720,33,162895,5,Low
28034,52,154687,3,Low
68868,31,229236,3,Low
70859,42,142432,3,Low
20007,35,195167,1,High
10363,44,237463,1,High
8227,47,78450,3,Low
66594,24,229781,5,Low
28856,52,145266,2,High
33563,49,16825,1,High
38455,44,228038,2,High
30620,53,24523,1,High
78283,34,117468,1,High
51311,44,212744,3,Low
21177,27,21494,3,Low
41927,29,48487,2,High
37779,30,65268,2,High
55947,46,205707,5,Low
52905,40,156970,2,High
69678,56,60057,2,High
60955,24,158928,5,Low
76383,54,153809,2,High
55299,38,231094,1,High
67195,43,148162,5,Low
54325,44,157241,4,Low
6619,37,159430,2,High
59607,24,149591,1,High
77543,38,100933,2,High
5294,25,75941,4,Low
78738,44,162145,5,Low
44746,58,24903,2,High
14399,46,225788,3,Low
10397,47,178998,1,High
55079,56,123684,3,Low
971,45,26650,5,Low
5583,24,158799,1,High
67594,25,40602,1,High
9029,29,76264,4,Low
60620,56,203102,2,High
66533,37,218203,4,Low
73724,42,61453,2,High
51144,45,204995,4,Low
41201,26,242775,1,High
27967,22,47276,5,Low
30267,35,233064,1,High
20341,52,240141,5,Low
33484,38,247400,4,Low
73175,59,33106,4,Low
6126,29,109630,4,Low
45023,41,208453,2,High
14937,59,248195,5,Low
8927,26,106826,3,Low
54915,55,20196,5,Low
43192,30,93403,1,High
4973,27,177185,2,High
75487,27,89429,3,Low
