employee_id,age,salary,job_satisfaction,attrition_risk
40919,36,89655,1,High
21792,25,126281,1,High
50283,59,190174,4,Low
19942,28,24606,2,High
24036,23,37566,5,Low
46967,52,136176,5,Low
53395,46,99608,5,Low
62882,22,185206,2,High
71385,49,140690,5,Low
30315,42,94357,4,Low
36845,35,182135,3,Low
59505,21,116853,5,Low
30449,36,227355,3,Low
63733,47,165934,5,Low
54228,35,94917,5,Low
13977,52,83249,3,Low
29655,36,191474,5,Low
35256,50,94206,3,Low
33326,24,136079,2,High
43221,29,70022,4,Low
22005,48,160275,4,Low
7982,22,57880,3,Low
57507,35,31903,5,Low
11197,40,220934,2,High
10921,41,82272,2,High
70024,46,114190,3,Low
25456,22,76052,1,High
63136,35,50195,3,Low
55764,45,142696,5,Low
1032,57,148429,4,Low
30782,55,24167,5,Low
33013,51,167351,4,Low
79531,54,171410,3,Low
58152,34,20410,1,High
32267,46,112787,2,High
39734,35,215602,2,High
37195,29,129507,4,Low
65652,32,133451,1,High
54551,54,157529,4,Low
3897,52,61450,3,Low
55104,42,109734,4,Low
25609,44,32086,1,High
7286,42,138601,3,Low
32476,59,118038,2,High
962,26,147964,4,Low
47321,32,141768,3,Low
20001,35,89936,5,Low
28751,41,62729,1,High
3000,37,204101,4,Low
68178,44,187862,5,Low
2340,37,212367,5,Low
76394,39,109906,3,Low
76019,52,33075,4,Low
57222,37,41771,5,Low
49342,28,67533,1,High
5582,35,187418,2,High
78443,53,98383,5,Low
35460,45,163228,1,High
27712,41,16224,5,Low
42106,41,106287,1,High
45934,59,76462,5,Low
12959,23,116847,3,Low
52689,43,164472,1,High
4079,31,44875,3,Low
4637,41,29993,5,Low
15549,50,240645,5,Low
31523,50,228190,5,Low
69084,28,200485,3,Low
33015,50,81842,5,Low
38611,37,203357,3,Low
1966,33,186725,4,Low
69848,23,178876,4,Low
52597,31,55471,5,Low
74536,56,96012,1,High
60751,58,81358,2,High
29390,49,54092,5,Low
17076,35,180953,5,Low
79421,29,130705,3,Low
50634,34,198979,3,Low
49387,50,138281,1,High
66820,32,17309,2,High
12901,30,188623,2,High
25123,49,21184,5,Low
31919,56,46881,1,High
33957,30,231869,1,High
11248,29,37254,3,Low
26708,51,95678,1,High
46768,58,140442,5,Low
72179,48,220318,5,Low
14984,41,175128,3,Low
32587,39,160896,5,Low
19816,49,60855,2,High
54797,49,204595,4,Low
59898,59,201363,5,Low
53313,36,67341,2,High
16304,37,55967,5,Low
33173,44,21200,2,High
1447,28,181653,1,High
67525,42,180853,2,High
2424,33,203627,1,High
3973,35,143263,1,High
40508,49,202207,5,Low
70836,28,241370,3,Low
10045,28,173878,1,High
14813,50,36205,4,Low
4561,52,117622,4,Low
9075,24,133717,5,Low
5021,35,44207,5,Low
49773,46,207930,2,High
24965,22,35751,2,High
65180,45,17696,2,High
27189,27,64702,4,Low
63766,31,135217,3,Low
42566,37,196043,4,Low
14908,41,202839,4,Low
5353,45,219701,1,High
54917,54,185613,3,Low
47730,31,84595,1,High
30432,28,31692,4,Low
76002,31,71404,1,High
78684,21,18065,2,High
26566,42,63017,5,Low
67568,51,84090,5,Low
36053,39,242422,2,High
53017,51,226656,3,Low
1738,32,147331,4,Low
57220,35,155531,4,Low
71147,41,234808,4,Low
58867,23,45863,1,High
51713,33,108188,5,Low
79576,37,229365,3,Low
53837,48,86439,5,Low
22649,36,127458,4,Low
72583,59,164867,2,High
28195,34,82033,4,Low
47298,59,156988,4,Low
53141,56,101839,4,Low
20727,38,125524,4,Low
65261,59,89233,5,Low
29508,47,18376,2,High
57851,54,87023,5,Low
6734,47,68379,4,Low
56854,48,115969,3,Low
72244,44,74829,4,Low
47516,36,113265,2,High
47652,55,157496,2,High
52132,40,52186,3,Low
69475,39,136504,2,High
2174,22,192147,1,High
57074,39,244374,5,Low
36907,45,191735,3,Low
60473,59,132282,4,Low
63024,41,240020,5,Low
3189,51,28229,1,High
50889,42,198441,5,Low
33024,36,36997,3,Low
75453,22,74533,5,Low
68577,41,171862,3,Low
34140,41,189425,4,Low
19546,27,16232,5,Low
17617,32,182502,3,Low
20684,32,197207,2,High
71342,31,184069,4,Low
21865,21,89728,5,Low
1244,30,51022,4,Low
66196,22,66735,5,Low
56455,34,53239,2,High
48641,42,236376,2,High
40847,39,184945,2,High
33188,26,39044,4,Low
67918,27,94258,4,Low
34017,28,70803,4,Low
59917,50,167654,3,Low
26576,55,36170,3,Low
33999,51,131051,1,High
19152,47,137023,1,High
94,51,238835,3,Low
46936,46,137839,4,Low
68783,44,104441,2,High
72268,45,45751,2,High
4876,46,43914,4,Low
77250,54,150363,5,Low
35504,28,94078,3,Low
79668,45,100652,2,High
31097,34,110282,3,Low
697,55,146704,3,Low
20754,25,74659,3,Low
31566,26,36400,4,Low
26707,55,181281,4,Low
72496,23,138458,5,Low
41288,46,87174,5,Low
77151,41,178184,2,High
9936,49,121207,5,Low
12633,46,51339,2,High
21306,29,16336,4,Low
23892,24,191776,5,Low
55674,23,140977,4,Low
54464,45,57436,4,Low
26513,30,200536,1,High
26154,54,32542,1,High
61928,56,49059,1,High
38070,34,241938,5,Low
33156,22,175426,4,Low
60068,34,94653,5,Low
68535,53,33969,2,High
70884,53,61873,1,High
55903,25,165461,3,Low
245,31,236222,4,Low
64195,24,205390,2,High
31962,33,194658,2,High
44129,55,67517,2,High
61837,28,77507,4,Low
28013,26,79538,1,High
14855,23,151314,4,Low
13225,45,172040,5,Low
39794,43,114306,2,High
24743,58,21419,1,High
34033,50,84415,2,High
69566,28,101274,2,High
76160,24,54460,2,High
78569,47,149234,5,Low
24978,21,219902,1,High
77791,36,78892,1,High
68212,47,35160,3,Low
68998,56,37823,1,High
68767,27,60247,4,Low
70463,24,225570,5,Low
23553,57,95092,3,Low
31601,32,138034,2,High
51753,35,176340,1,High
76975,51,125726,3,Low
51678,56,154286,4,Low
48710,46,186584,1,High
58722,42,83617,5,Low
23209,42,238893,4,Low
37099,37,201796,1,High
3910,37,208716,5,Low
74214,57,76423,5,Low
46605,29,211276,3,Low
78814,53,195294,4,Low
72239,48,247479,2,High
75702,26,83030,5,Low
48056,37,242955,4,Low
12303,56,188677,2,High
27359,35,75385,2,High
10896,30,226850,2,High
71426,22,124102,1,High
25857,57,73989,1,High
56179,55,38821,2,High
57840,49,109535,5,Low
49713,38,66056,4,Low
13640,23,120495,3,Low
15446,28,123080,1,High
20748,53,47430,5,Low
28675,22,225944,2,High
3010,38,50289,4,Low
53717,46,53293,2,High
66758,23,88847,3,Low
25322,43,183746,3,Low
67823,25,67454,1,High
59490,57,246619,2,High
4373,28,222736,1,High
16041,27,144254,4,Low
45417,25,62862,1,High
51891,27,33297,3,Low
26698,33,155049,2,High
36127,35,247461,2,High
38337,49,71784,4,Low
29596,23,136897,1,High
63995,50,183692,4,Low
55782,22,40396,3,Low
62243,50,136479,1,High
69091,57,236335,5,Low
32199,56,19938,3,Low
46338,57,243721,5,Low
79076,34,200202,5,Low
6517,58,124066,4,Low
36016,32,26475,5,Low
45133,34,71194,4,Low
57921,37,59029,2,High
21688,25,68593,5,Low
1939,23,249692,5,Low
50655,30,86689,1,High
25931,24,232098,2,High
57345,33,19285,3,Low
22812,27,210272,1,High
75326,29,234727,1,High
54997,59,84236,4,Low
25424,35,103631,3,Low
65527,37,170245,3,Low
41793,52,131396,5,Low
30424,23,170394,5,Low
52547,38,156986,5,Low
62846,37,152828,4,Low
7313,36,79855,1,High
10630,58,110284,3,Low
24812,28,114477,2,High
5786,22,22753,5,Low
33875,41,79789,4,Low
39683,49,96533,1,High
43023,49,102617,3,Low
6570,24,74782,5,Low
29219,39,65474,5,Low
69185,56,167048,5,Low
8873,55,164361,5,Low
65077,59,33757,3,Low
27216,26,164519,4,Low
3922,51,44713,2,High
15468,40,124062,2,High
32262,55,212943,1,High
41705,46,184349,3,Low
20165,24,155431,3,Low
76008,28,179083,1,High
66363,53,58067,2,High
79204,22,146407,4,Low
29525,45,59790,2,High
27393,37,242188,2,High
25476,31,233099,2,High
52021,29,50612,3,Low
20086,53,161553,4,Low
34864,57,144967,3,Low
35457,47,238655,4,Low
39795,46,176688,5,Low
46021,40,62703,2,High
18198,45,97168,4,Low
68422,23,66818,1,High
56301,50,143852,4,Low
22528,22,86693,1,High
46193,38,86433,5,Low
77838,57,150785,2,High
62193,50,25901,2,High
69528,38,235326,4,Low
33099,39,193020,1,High
7718,42,110382,1,High
69398,55,31738,4,Low
61625,43,165740,2,High
68918,32,212624,2,High
60972,45,112173,2,High
36146,45,56229,3,Low
3708,24,164947,3,Low
63075,45,135225,5,Low
24153,44,68662,1,High
70431,40,50784,3,Low
1950,26,186309,3,Low
67675,38,217756,3,Low
4467,21,66346,5,Low
41531,24,230605,1,High
26186,46,149466,2,High
31863,35,126559,1,High
6132,42,238587,4,Low
63262,44,183169,1,High
1758,32,17384,3,Low
41529,33,34849,2,High
77138,36,117206,5,Low
39069,49,117708,3,Low
16034,47,37722,3,Low
9760,55,122667,4,Low
74601,31,218336,5,Low
61854,25,247757,5,Low
10276,22,113832,4,Low
6054,24,25145,5,Low
45070,52,146524,2,High
23460,58,81310,5,Low
64455,22,170334,5,Low
5581,35,156860,4,Low
45981,23,221405,3,Low
1054,59,15185,4,Low
66608,24,214976,1,High
15628,24,163678,5,Low
62002,49,50145,4,Low
23110,29,156951,4,Low
16693,57,242935,5,Low
73062,31,22673,3,Low
9435,43,223350,2,High
52709,43,247689,5,Low
74171,53,109014,3,Low
55674,38,135867,1,High
33329,50,213656,1,High
70223,53,134556,4,Low
40205,40,23205,3,Low
59580,44,94281,5,Low
18058,31,179370,3,Low
70639,26,121321,4,Low
68284,58,113046,5,Low
22070,43,62387,4,Low
77249,21,169929,4,Low
6963,40,244381,2,High
19320,51,190307,1,High
9215,51,246742,1,High
19987,37,220402,4,Low
9539,55,71054,5,Low
65839,30,191693,3,Low
35559,21,248842,2,High
12769,34,202670,5,Low
41512,40,224817,3,Low
44802,43,199036,4,Low
29957,43,227602,4,Low
79583,42,52952,4,Low
16186,48,224709,3,Low
13063,52,166485,4,Low
42962,53,153373,5,Low
25207,43,126296,2,High
3037,30,202030,3,Low
12292,44,244124,1,High
72684,56,138142,2,High
47054,53,139473,5,Low
40368,21,33972,4,Low
60674,59,109988,2,High
78220,51,144082,3,Low
52736,55,28131,1,High
12559,30,43539,2,High
57835,56,151779,3,Low
36549,29,19979,3,Low
47064,53,180868,2,High
45893,51,112494,4,Low
35078,40,85386,5,Low
50963,36,84193,3,Low
25979,44,73158,1,High
65289,26,164134,3,Low
73312,31,153761,4,Low
29274,46,19848,2,High
79246,28,242196,4,Low
59580,22,150876,2,High
55259,24,115556,3,Low
8520,35,44002,1,High
29788,22,37974,2,High
63190,50,53721,4,Low
49849,57,76960,3,Low
6683,52,82322,5,Low
52363,24,205147,5,Low
39557,51,47757,5,Low
16783,28,35869,3,Low
37251,46,120184,2,High
76460,57,233004,3,Low
530,44,194795,3,Low
10275,56,29103,4,Low
22294,44,143895,2,High
51938,48,27536,4,Low
43360,51,217847,3,Low
31950,37,15078,1,High
64448,44,226784,5,Low
30254,43,170530,3,Low
54106,50,98400,5,Low
1516,58,124539,5,Low
58525,30,156464,4,Low
38621,31,177099,1,High
25602,21,125164,1,High
75277,51,159273,1,High
58186,22,214159,1,High
22096,56,49446,1,High
26740,35,34228,2,High
36973,41,145770,4,Low
74393,35,215297,3,Low
8712,32,179976,3,Low
46153,41,218137,3,Low
64813,33,76513,3,Low
8570,46,151687,4,Low
25975,42,79740,1,High
68246,29,55605,4,Low
16362,56,231706,2,High
17841,56,71572,3,Low
50328,41,152680,3,Low
26984,57,148866,4,Low
44056,26,37606,4,Low
61639,45,102945,4,Low
54356,53,87898,4,Low
4972,35,187868,2,High
51779,56,58837,1,High
14310,37,229382,5,Low
68689,33,128194,2,High
20472,39,52693,1,High
45378,52,242743,2,High
63572,58,31675,2,High
27155,56,85291,3,Low
18467,33,93205,5,Low
21272,39,95182,3,Low
13519,48,116181,1,High
43865,52,130423,5,Low
6334,24,243878,5,Low
29216,49,159412,2,High
10737,59,114317,5,Low
10886,58,84472,2,High
63686,42,106916,1,High
16311,53,175062,4,Low
9413,22,145116,3,Low
52103,41,247456,4,Low
18233,31,246547,2,High
29947,45,155622,2,High
21488,57,183157,2,High
7892,22,58331,3,Low
70293,24,166466,2,High
79898,43,193674,4,Low
62415,35,125158,4,Low
19682,58,121772,4,Low
4033,35,161562,4,Low
79853,54,207989,3,Low
5568,45,167296,2,High
65807,21,41281,5,Low
57229,43,95342,1,High
16250,55,45446,1,High
55393,36,167803,2,High
13306,26,246354,2,High
21975,45,25681,2,High
65757,29,214912,4,Low
63583,38,120659,4,Low
77721,23,53632,2,High
14189,33,182965,4,Low
54619,28,246337,5,Low
53622,54,106909,3,Low
21507,49,175041,4,Low
7689,56,220527,2,High
49857,39,79113,2,High
15046,25,104453,4,Low
24764,45,120983,2,High
20247,39,227893,2,High
55407,28,247247,4,Low
54951,49,196755,3,Low
30432,53,33866,3,Low
25360,25,111578,3,Low
25655,23,129031,4,Low
55326,58,229519,4,Low
62315,30,85710,3,Low
48191,59,130641,3,Low
55134,32,214455,2,High
12734,59,159527,2,High
18077,56,156438,3,Low
77707,34,239164,4,Low
61640,51,204848,5,Low
43476,31,221225,1,High
17847,29,49594,2,High
68721,51,81927,4,Low
67464,30,111216,3,Low
30334,28,170201,3,Low
34031,58,23026,5,Low
18891,58,61277,2,High
33888,23,102381,3,Low
70792,56,58619,2,High
58034,54,207028,2,High
25815,27,15917,5,Low
52885,28,209287,4,Low
33298,55,55418,5,Low
66013,28,109801,4,Low
75875,42,67364,3,Low
22030,45,203895,1,High
24123,23,19658,1,High
61201,37,170941,2,High
35412,43,168571,2,High
38147,28,18167,5,Low
67730,48,172891,2,High
43280,52,212462,5,Low
41032,45,130216,3,Low
66742,44,208966,3,Low
36713,32,182238,4,Low
68189,28,173834,4,Low
69062,41,47206,3,Low
59190,55,31385,2,High
26131,55,77637,2,High
45987,30,207198,3,Low
17550,59,76700,5,Low
39580,44,160211,5,Low
44753,38,144557,4,Low
11176,52,174586,1,High
17886,39,234490,1,High
9685,29,50388,3,Low
20751,44,15652,1,High
36556,52,218530,2,High
14077,30,20965,3,Low
76992,32,134268,5,Low
34507,49,87722,1,High
56939,46,121666,5,Low
31269,32,178691,4,Low
47135,36,154562,1,High
17269,36,174381,2,High
65393,37,122684,3,Low
73709,51,206891,1,High
52858,53,133773,1,High
6084,49,166812,5,Low
47763,30,30225,4,Low
12437,51,100117,5,Low
19296,41,44055,3,Low
29011,28,91769,2,High
8046,38,80337,1,High
56016,43,207821,2,High
19952,21,38416,4,Low
22513,40,232562,2,High
17056,41,81345,3,Low
16814,40,75642,2,High
28681,51,140989,5,Low
31758,22,51529,5,Low
77232,42,149178,4,Low
70841,26,237134,5,Low
23143,29,200342,3,Low
39144,34,66802,5,Low
48920,33,211750,4,Low
40203,48,166243,5,Low
76595,21,153129,3,Low
78460,34,168258,3,Low
19046,45,242122,4,Low
23799,52,51858,2,High
15395,29,195578,3,Low
31237,25,197726,5,Low
57423,58,38819,1,High
56154,42,84550,5,Low
21258,30,73985,3,Low
32585,39,63287,1,High
30165,46,201041,2,High
31657,59,211950,5,Low
38660,40,202606,5,Low
44365,21,87996,3,Low
49586,26,107840,5,Low
73397,44,217369,5,Low
58403,38,114089,2,High
34163,51,82351,4,Low
40612,52,219192,2,High
31132,38,200989,2,High
77968,31,49071,5,Low
21505,40,217775,4,Low
54954,55,181109,1,High
28658,50,188736,4,Low
61638,50,145863,3,Low
30630,46,242946,3,Low
9343,38,126937,1,High
27249,43,166784,5,Low
34651,46,233552,5,Low
29623,47,141362,2,High
13224,21,230214,5,Low
76866,38,154413,2,High
28909,46,245830,4,Low
33271,27,77163,4,Low
46917,58,230864,5,Low
51418,52,57872,5,Low
33979,34,162341,1,High
10796,53,213408,5,Low
53543,40,137356,2,High
56933,57,239869,3,Low
26985,54,84103,2,High
26686,43,76927,4,Low
60102,58,16888,4,Low
19455,53,184614,5,Low
13787,54,62607,2,High
33767,28,169949,3,Low
40239,27,77413,3,Low
51977,30,41333,4,Low
73047,27,117856,2,High
23534,29,15774,2,High
25112,46,26661,4,Low
49114,47,152401,2,High
20556,49,153927,5,Low
7231,26,192387,4,Low
61150,24,224545,2,High
37302,34,202127,1,High
3840,21,49475,3,Low
28570,42,98406,2,High
9921,24,246284,4,Low
17364,45,31650,1,High
71509,28,203253,3,Low
69789,46,86764,5,Low
36498,31,75594,1,High
71328,35,40145,1,High
69062,22,101929,5,Low
3572,52,97741,3,Low
12947,34,15979,1,High
27483,40,175715,1,High
34900,42,24007,5,Low
29443,38,165025,5,Low
10100,21,172871,5,Low
64496,27,182523,1,High
26302,39,58808,1,High
26858,28,180832,3,Low
26078,41,207908,5,Low
28128,24,157962,5,Low
13703,40,156876,4,Low
60069,44,107394,1,High
51385,21,67182,4,Low
69085,24,201274,1,High
63953,27,75912,5,Low
1554,22,183886,1,High
58832,52,63144,2,High
75910,45,15341,5,Low
1579,45,38908,4,Low
9812,42,220145,5,Low
29421,59,165592,5,Low
66493,39,87815,2,High
54118,26,57145,5,Low
71896,23,81326,1,High
73986,47,158933,1,High
78351,47,138698,5,Low
14964,46,49528,3,Low
50079,59,78233,4,Low
63179,44,248096,4,Low
20575,38,28897,3,Low
53136,23,138409,2,High
24257,40,229861,2,High
54072,54,84929,5,Low
64115,28,18759,3,Low
57260,57,129889,1,High
33643,24,163611,1,High
7792,36,88879,4,Low
19790,33,89190,1,High
56237,57,96622,2,High
5858,25,162790,2,High
22283,38,123636,2,High
17933,50,157126,5,Low
68338,55,92782,3,Low
67466,26,29927,5,Low
54406,29,22445,2,High
65266,39,24923,4,Low
45769,36,204352,3,Low
65392,21,212014,5,Low
25578,44,119007,1,High
33970,30,216504,4,Low
4739,46,20635,1,High
30510,56,60462,5,Low
3725,23,198477,4,Low
21593,28,116810,2,High
28158,45,168898,5,Low
32628,41,145647,4,Low
59559,37,88812,1,High
6881,41,162543,5,Low
74105,40,110067,5,Low
8443,33,57946,1,High
60303,47,57928,1,High
15309,42,241934,5,Low
2566,52,106666,3,Low
3225,21,88375,5,Low
15925,37,185088,4,Low
21102,44,213991,5,Low
36944,50,139737,2,High
70782,43,97477,3,Low
14505,31,77924,3,Low
68676,51,58823,1,High
66621,38,86976,3,Low
62067,43,174935,3,Low
9579,37,15469,4,Low
52039,36,198327,5,Low
4059,56,121480,4,Low
26741,24,198526,3,Low
24716,30,157486,2,High
12384,46,181657,2,High
11227,29,138035,5,Low
47656,28,150820,5,Low
43111,56,126978,5,Low
64952,58,28485,5,Low
24444,28,89114,5,Low
667,29,248093,2,High
28715,58,122985,3,Low
10178,57,103699,4,Low
12424,50,214376,5,Low
40009,33,157136,4,Low
53248,54,163958,3,Low
9385,50,102882,4,Low
75259,23,167831,4,Low
35941,52,213264,3,Low
4205,33,177565,1,High
48377,47,29390,4,Low
74782,21,20637,1,High
33853,36,119713,4,Low
79725,57,89560,1,High
52320,34,103884,3,Low
20734,53,97364,3,Low
7704,39,243982,3,Low
42835,29,43497,2,High
34888,58,191641,1,High
72573,50,149291,2,High
45074,40,72801,2,High
25667,36,90382,1,High
54740,34,183588,3,Low
16731,22,137288,5,Low
33399,26,150064,5,Low
26374,54,109747,5,Low
10870,43,212727,5,Low
38967,37,231022,3,Low
73471,57,62626,2,High
18721,27,169049,1,High
60763,35,212039,3,Low
15059,40,232007,1,High
2232,34,184971,1,High
21193,22,243803,2,High
52703,48,122098,2,High
63344,38,215446,2,High
37782,56,78609,1,High
11295,21,22196,5,Low
77873,38,226082,4,Low
30985,34,192431,5,Low
38277,22,168552,3,Low
77336,49,126439,5,Low
30597,36,222707,2,High
77586,43,88128,5,Low
20399,41,103456,3,Low
4482,27,90338,4,Low
50687,51,214160,2,High
44001,48,22614,1,High
72725,41,221444,5,Low
18325,45,244261,3,Low
5549,48,29812,5,Low
63606,34,192146,2,High
54807,25,190210,4,Low
32960,55,203590,5,Low
75041,28,48362,5,Low
6542,29,166366,4,Low
55810,44,171933,4,Low
46199,45,52347,4,Low
1101,29,17141,1,High
32773,44,79366,4,Low
19669,47,17150,2,High
62036,40,221940,1,High
52272,56,125898,2,High
47050,26,195150,4,Low
8253,22,194068,4,Low
41781,57,132161,1,High
79845,46,90981,1,High
49766,51,127755,2,High
46591,59,25006,1,High
45536,38,108674,3,Low
12596,58,72043,1,High
67864,53,206587,5,Low
70454,35,112796,2,High
76429,28,208540,5,Low
64473,51,193115,4,Low
42031,32,245847,5,Low
706,52,202287,4,Low
57746,39,116847,1,High
46765,50,140422,5,Low
35765,27,243929,5,Low
4134,37,230491,3,Low
25644,57,22425,1,High
6117,28,127288,4,Low
32547,32,34201,1,High
1559,32,210570,5,Low
75920,38,190539,2,High
18519,42,57525,3,Low
56356,24,71028,1,High
73272,25,117628,5,Low
60886,49,83374,3,Low
31487,41,53119,4,Low
46116,28,100827,2,High
9705,54,34260,2,High
34500,45,41441,1,High
67933,44,229682,2,High
10946,31,94527,4,Low
79048,21,130571,3,Low
16358,33,50971,2,High
46285,45,246780,1,High
47068,30,65942,4,Low
30013,49,178984,5,Low
28062,28,26129,3,Low
48523,46,116198,2,High
23198,30,62390,1,High
32948,22,29794,1,High
7004,30,234862,2,High
49220,23,82613,5,Low
35747,32,39688,2,High
67447,55,116026,1,High
18849,31,78886,1,High
47283,23,49727,4,Low
9336,30,204203,3,Low
63674,50,23420,2,High
53419,44,172332,3,Low
29605,50,124623,5,Low
33949,36,150220,5,Low
47868,51,166994,3,Low
66970,46,225664,5,Low
63231,40,177104,2,High
19247,40,29930,5,Low
37498,49,236347,5,Low
12828,22,82876,4,Low
21010,59,160002,1,High
28279,35,86706,3,Low
46096,38,158014,2,High
63146,58,80560,2,High
29804,37,166903,5,Low
40240,23,205331,3,Low
6884,34,92196,5,Low
15911,49,128176,3,Low
48163,25,28146,5,Low
16137,35,88261,4,Low
79181,57,29903,1,High
44219,35,53599,3,Low
52359,36,170369,1,High
77152,27,182699,3,Low
2773,52,193482,4,Low
59348,44,133414,1,High
25110,33,163072,5,Low
52422,21,182261,2,High
70570,40,232124,3,Low
30265,28,210683,4,Low
30934,48,239247,1,High
2849,56,245290,4,Low
67506,34,245159,1,High
73370,23,229581,2,High
56623,32,210772,2,High
74779,49,53536,1,High
59663,23,189977,4,Low
75602,34,19528,5,Low
35591,59,184571,1,High
75920,29,98624,4,Low
46940,47,46173,1,High
25291,31,115638,3,Low
50593,58,65010,2,High
55610,53,183383,4,Low
42302,29,193361,3,Low
59492,50,109291,2,High
47014,33,46876,1,High
45843,40,160643,3,Low
69999,43,129205,5,Low
26889,21,189902,2,High
78122,55,180224,1,High
8004,21,185807,4,Low
6899,56,77354,4,Low
77008,24,164503,3,Low
9048,56,213477,5,Low
39038,41,94421,5,Low
62275,43,133166,1,High
20154,54,204061,5,Low
68159,24,57981,5,Low
45626,37,211153,1,High
30749,59,136655,5,Low
54068,39,214106,4,Low
10682,26,66259,5,Low
64416,44,203856,2,High
50774,51,179539,1,High
58671,38,211535,5,Low
76358,55,194462,5,Low
71447,42,152319,3,Low
51611,23,66188,1,High
29489,30,190134,3,Low
6739,41,207215,2,High
69146,47,87693,1,High
68602,49,185899,5,Low
33433,51,44297,5,Low
77496,30,191586,2,High
38064,21,42280,4,Low
36631,29,46849,4,Low
30012,24,128008,3,Low
1916,51,141350,4,Low
11824,34,147454,1,High
76782,55,158770,1,High
2466,58,238385,4,Low
51676,45,203730,4,Low
35786,29,52723,2,High
61716,44,244820,3,Low
43983,59,175426,3,Low
7336,24,114827,3,Low
77745,41,221146,5,Low
9985,51,143676,4,Low
76765,43,208971,5,Low
76259,26,103176,2,High
44977,26,84998,5,Low
40909,33,44316,4,Low
56249,41,31305,3,Low
57248,55,201939,2,High
28856,33,169008,2,High
43531,46,17217,3,Low
17931,45,180640,1,High
65172,50,70750,5,Low
76391,37,188124,1,High
53584,53,184909,4,Low
50587,51,30602,2,High
77719,58,222672,2,High
6975,24,199815,2,High
79694,42,221860,1,High
42285,39,68470,1,High
54283,35,15336,4,Low
22525,52,242658,4,Low
16769,25,92569,5,Low
51583,40,32560,4,Low
8242,42,61336,3,Low
11895,32,150249,2,High
28750,57,88763,5,Low
28447,51,113113,3,Low
29449,31,161886,1,High
8353,26,188252,4,Low
29390,48,66708,5,Low
52549,39,246524,2,High
46346,49,211782,4,Low
62191,30,134299,2,High
26635,54,49532,3,Low
47883,44,44090,1,High
40874,37,63767,2,High
27922,29,104021,3,Low
7074,53,210092,2,High
46012,58,177783,2,High
27166,56,104873,5,Low
79721,30,134013,2,High
2383,38,15473,2,High
70574,38,130815,3,Low
76684,34,183162,1,High
20846,50,137672,4,Low
3245,53,28076,1,High
74692,22,59749,1,High
47700,28,55340,1,High
29924,33,100616,5,Low
17740,38,160726,5,Low
65475,49,113237,4,Low
46144,30,24252,5,Low
29409,40,169794,1,High
57791,57,42169,5,Low
4400,56,197926,3,Low
20120,25,73179,3,Low
37717,41,103332,1,High
77078,39,32879,4,Low
48473,33,75348,2,High
57668,35,79886,1,High
2028,24,179713,3,Low
5234,36,180985,3,Low
67716,52,98866,3,Low
75094,47,193826,1,High
15360,46,49220,2,High
11349,58,36393,2,High
36928,51,232450,4,Low
26287,50,190634,1,High
6988,31,153607,4,Low
44410,24,119364,2,High
35668,48,16649,5,Low
70172,49,221738,2,High
54850,55,175031,5,Low
57385,31,69255,2,High
42718,48,47718,5,Low
36269,40,231081,5,Low
36346,47,30509,2,High
52102,25,206948,5,Low
53795,24,23382,1,High
20314,43,203953,1,High
69632,53,174725,4,Low
3335,45,122820,1,High
41681,58,200608,5,Low
55679,43,18216,1,High
652,42,142266,5,Low
22446,32,211540,1,High
20025,21,49299,5,Low
37388,22,171495,4,Low
73909,21,146284,3,Low
15494,56,25237,4,Low
19663,54,93239,2,High
48353,52,65526,1,High
39936,45,209120,5,Low
63596,43,75627,5,Low
35188,43,179970,2,High
33173,36,157245,2,High
12108,24,16989,1,High
45321,57,231795,4,Low
10810,53,237868,4,Low
50553,27,154486,4,Low
49750,59,124578,4,Low
18175,32,22635,4,Low
17293,48,131966,4,Low
26856,58,32279,4,Low
33714,36,135637,3,Low
54317,42,100873,4,Low
41155,35,27424,3,Low
39810,24,207622,2,High
5465,55,64449,1,High
64527,32,235778,5,Low
26585,29,19963,2,High
45167,58,158309,3,Low
77048,45,73417,4,Low
78413,47,211859,1,High
29957,56,180693,4,Low
36828,51,226638,4,Low
79395,33,130180,3,Low
41989,58,75629,2,High
54326,54,74109,1,High
26091,46,68851,3,Low
39391,32,184633,1,High
70906,22,186996,1,High
22301,39,119229,3,Low
3089,21,190860,5,Low
38802,30,99723,5,Low
73936,31,28744,2,High
23021,50,201403,5,Low
58513,46,232101,2,High
57550,59,171769,4,Low
28892,24,82240,4,Low
66659,27,64711,5,Low
3402,58,205528,3,Low
15349,28,163868,2,High
19557,31,124637,5,Low
57353,51,106705,1,High
7079,31,160079,1,High
47642,33,214533,3,Low
63500,21,49145,4,Low
29622,41,148453,5,Low
75364,43,163464,5,Low
78277,50,32043,5,Low
21226,44,143765,5,Low
58550,51,164931,1,High
20479,50,192159,1,High
65935,27,21440,1,High
2632,21,249840,2,High
59923,36,170237,5,Low
30646,44,152843,3,Low
8184,41,23478,5,Low
67865,59,75831,4,Low
32844,55,84929,4,Low
24925,51,156700,1,High
8940,36,176622,3,Low
15042,47,66002,5,Low
78409,24,224059,3,Low
63985,59,249895,5,Low
68280,44,29240,1,High
53497,29,167292,2,High
38716,50,76352,2,High
1729,40,248010,1,High
1568,32,224514,3,Low
54479,22,247742,5,Low
37904,30,246404,5,Low
28243,26,162385,1,High
7978,34,108931,2,High
